malignant_Cell Cycle - G2/M,malignant_Cell Cycle - G1/S,malignant_Cell Cycle HMG-rich,malignant_Chromatin ,malignant_Stress ,malignant_Hypoxia,malignant_Stress (in vitro),malignant_Proteasomal degradation,malignant_Unfolded protein response,malignant_Protein maturation,malignant_Translation initiation,malignant_EMT-I,malignant_EMT-II,malignant_EMT-III ,malignant_EMT-IV,malignant_MES (glioma),malignant_Interferon/MHC-II (I),malignant_Interferon/MHC-II (II),malignant_Epithelial Senescence,malignant_MYC,malignant_Respiration,malignant_Secreted I,malignant_Secreted II,malignant_Cilia,malignant_Astrocytes,malignant_NPC Glioma,malignant_Oligo Progenitor,malignant_Oligo normal,malignant_NPC/OPC,malignant_PDAC-classical,malignant_Alveolar,malignant_Skin-pigmentation,malignant_RBCs,malignant_Platelet-activation,malignant_Hemato-related-I,malignant_IG,malignant_Hemato-related-II,malignant_Glutathione,malignant_Metal-response,malignant_PDAC-related,malignant_Unassigned,epithelial_Stress,epithelial_Secreted,epithelial_Alveolar,epithelial_Cilia,epithelial_Cell-cycle,epithelial_EpiSen,epithelial_V-ATPase,epithelial_Metabolism-Kidney1,epithelial_Epi1,epithelial_Interferon/MHC,epithelial_EMT-like1,epithelial_Respiration,epithelial_PDAC-related1,epithelial_PDAC-related2,epithelial_Epi2,epithelial_Metabolism-Kidney2,epithelial_EMT-like2,epithelial_Colon-related,epithelial_Neuroendocrine,epithelial_MYC,epithelial_Androgen-prostate,epithelial_Epi3,epithelial_PDAC-related3,epithelial_Epi4
TOP2A,PCNA,STMN1,MT-ND6,ATF3,NDRG1,DDIT3,PSMA3,PDIA3,RPN2,EPB41L4A-AS1,COL1A2,LAMC2,ANXA2,KRT15,EMP1,ISG15,CD74,SLPI,NME1,SLIRP,CXCL8,LCN2,C9ORF116,SPARCL1,STMN2,SIRT2,APOD,BTG2,TFF1,SFTPA1,PHACTR1,BLVRB,RGS18,CSF3R,IGLC2,CTNNBL1,NAT8,MT1X,ISG20,DST,EGR1,SLPI,NAPSA,TPPP3,HMGB2,S100A8,TMEM213,GLYAT,AGER,IFI27,DST,DEFB1,FXYD2,C15ORF48,WFDC2,AQP2,IL32,TFF3,INS,FABP5,LRRC26,HBEGF,ALDOB,CD9
UBE2C,RRM2,TUBA1B,DST,EGR1,BNIP3,SLC3A2,PSMC4,MANF,PDIA3,IMPDH2,SPARC,LAMB3,KRT19,CXCL14,GAP43,CD74,HLA-DRA,S100A9,C1QBP,ROMO1,PHLDA1,CP,CAPS,GFAP,DCX,GPR17,MBP,SOX6,TFF3,SFTPA2,TBC1D7,HBB,PDLIM1,SPINK2,IGLC3,FCER1A,ACSM2B,CAV1,KLK10,KMT2A,FOS,WFDC2,SFTPA1,CAPS,STMN1,S100A9,ATP6AP2,UGT2B7,CAV1,IFITM3,KRT15,CKB,OLFM4,CEACAM5,ADIRF,HSD11B2,MMP7,FCGBP,PCSK1N,MRPL12,NKX3-1,ODC1,PIGR,EPCAM
HMGB2,FEN1,H2AFZ,SMARCA5,FOS,SLC2A1,TRIB3,MDH1,PDIA4,ATP6AP2,AHCY,COL1A1,LAMA3,S100A6,ALDH3A1,TNFRSF12A,IFI6,HLA-DRB1,LCN2,FABP5,ATP5I,MAFF,WFDC2,RSPH1,CLU,STMN4,OLIG1,PLA2G16,BAZ2B,CEACAM6,SFTPD,MLANA,APOC1,ITGA2B,VAMP5,IGHA2,GATA2,LGALS2,MT1E,CEACAM1,MALAT1,JUN,LCN2,SFTPA2,CETN2,UBE2C,KRT6A,LGALS3,NAT8,EMP2,CD74,KRT17,MPC1,PIGR,DUOX2,S100A2,RALBP1,VIM,REG4,TTR,NME1,RDH11,AREG,ANPEP,HSP90B1
NUSAP1,GINS2,DUT,SPEN,PPP1R15A,P4HA1,ASNS,PRDX1,CRELD2,HSPA5,NOB1,COL3A1,EMP3,TNFRSF12A,DAPL1,CD44,HLA-DRA,ALDH1A1,S100A8,SRM,COX7B,KDM6B,AGR2,TPPP3,CRYAB,TAGLN3,APOD,PLP1,SOX4,AGR2,LRRK2,ASAH1,CA1,PLEK,AZU1,IGHA1,CD84,AMN,C5ORF46,F3,MIR6515,ATF3,SCGB3A1,SFTPB,PIFO,CKS2,FABP5,ATP6V1B1,DAB2,CAV2,GNG11,CAV1,CHCHD10,SERPINA1,CEACAM6,SLPI,AQP3,ANXA1,ZG16,FXYD2,SRM,TMPRSS2,KRT16,C19ORF77,SPINT2
CENPF,TYMS,TUBB,PCM1,JUN,VEGFA,HERPUD1,PSMA4,HSPA5,PDIA6,OXA1L,IGFBP7,TGFBI,KRT7,DST,TNC,HLA-DRB1,HLA-DPA1,KRT16,EBNA1BP2,PET100,EPHA2,C3,FAM183A,TTYH1,ELAVL4,DLL3,PPP1R14A,DSEL,LGALS4,PGC,DCT,HBD,C6ORF25,SELL,IGHG4,PDZD8,BBOX1,TGFBI,LMO7,AKAP9,JUNB,CP,SFTPC,C20ORF85,BIRC5,KRT16,ATP6V1G3,LGALS2,ANXA3,SLC9A3R2,S100A2,IDH2,SERPING1,F3,ANXA2,FXYD4,BIRC3,ITLN1,GNAS,NOP16,TSPAN8,PHLDA1,CDHR5,APLP2
CCNB1,MCM3,PCNA,GOLGA4,DUSP1,ENO2,PPP1R15A,PSMC2,SDF2L1,LGALS3BP,EIF2A,TAGLN,TNFRSF12A,LGALS1,CCL2,LYST,IFIT3,IFITM2,C15ORF48,HSPE1,ATP5G1,ERRFI1,CXCL1,MORN2,SLC1A3,MLLT11,PLP1,SEPP1,MXD4,PHGR1,SFTPC,LGALS3,AHSP,FERMT3,C1QTNF4,IGKC,SLC40A1,KHK,CEBPB,PLAUR,ATRX,FOSB,PIGR,NPC2,C9ORF24,CENPW,KRT6B,ATP6V0D2,PDZK1IP1,CYP4B1,HLA-B,MT2A,CYCS,CLDN10,PSCA,CLDN10,KRT19,KRT7,SERPINA1,QPCT,POLD2,ACPP,FGFBP1,CES2,BSG
TPX2,GMNN,HMGB2,GOLGB1,JUNB,ADM,EPB41L4A-AS1,EIF4A3,CALR,GRN,IGBP1,C1S,FLNA,ANXA1,TXNIP,PLAT,PSMB9,CD9,SPRR1B,DCTPP1,OST4,IER3,CXCL8,WDR54,CST3,NREP,NEU4,TF,PNRC1,PLAC8,C4BPA,CAPN3,PRDX2,RAP1B,CFD,CD79A,TESPA1,MIOX,CKB,SLPI,GOLGB1,ZFP36,AGR2,SFTPD,MORN2,CKS1B,LYPD3,CD9,BHMT,RTKN2,HLA-DRA,CXCL14,KNG1,CLU,DHRS9,ITM2C,ARG2,CCL2,SPINK4,BEX1,MYC,KIAA1324,FOSL1,FABP1,CD63
CKS2,HIST1H4C,KIAA0101,KCNQ1OT1,FOSB,HILPDA,SNHG12,MRPL13,MYDGF,LAPTM4A,LETMD1,FN1,PLAU,TM4SF1,C12ORF75,WWTR1,IFI44L,CLU,LY6D,NOP16,TMEM258,TNFRSF12A,SAA1,CETN2,ID3,MIAT,BCAN,GSN,SOX5,SLC40A1,SFTPB,GDF15,REXO2,CLU,CTSG,IGHG1,ZMYND8,SMIM24,EPB41L4A-AS1,ANKRD36C,ZBTB20,KLF6,CXCL1,CTSH,RSPH1,TUBA1B,SPRR1B,CLCNKB,C11ORF54,CLIC3,RAMP2,KRT14,UQCRH,REG1A,DUOXA2,KRT7,CTSH,TM4SF1,ST6GALNAC1,CD99,TOMM40,ADIRF,KRT17,FABP2,LAPTM4A
BIRC5,CLSPN,HMGB1,PHF3,IER2,PGK1,GARS,PGK1,TMED9,HSP90B1,RPL22L1,MGP,PMEPA1,S100A10,COL17A1,ANXA2,RARRES3,CRYAB,S100P,NHP2,NDUFA3,PHLDA2,CLU,ODF3B,AGT,TUBB2A,SOX8,PTGDS,CHD7,TM4SF4,AQP1,GPNMB,CNRIP1,LIMS1,ELANE,IGHG3,CYTL1,AQP1,IGFBP5,CD55,EIF3A,DUSP1,BPIFB1,PGC,FAM183A,TK1,SBSN,ATP6V0B,SLC3A1,SPOCK2,TMSB4X,LAMB3,ATP5G1,SPP1,LAMC2,LY6E,GATA3,TPM1,CLCA1,CHGA,AHCY,AGR2,KRT6A,PHGR1,LGALS3BP
PRC1,ATAD2,RANBP1,PTPN11,GADD45B,BNIP3L,GADD45A,PSMB3,ARF4,LAMP1,SNHG7,TIMP1,CAV1,LGALS3,DCN,GADD45A,STAT1,NNMT,KRT6B,MRPL12,NDUFB2,TM4SF1,MDK,C9ORF24,APOE,CD24,TNR,APLP1,GRIA2,TSPAN8,ABCA3,GPR137B,HMBS,CD9,HOPX,IGHG2,MINPP1,C11ORF54,LGALS1,CEACAM6,MIR3648-1,CYR61,KRT7,SLC34A2,TSPAN1,CCNB1,KRT13,CA12,ALDOB,MYL9,HLA-C,CALD1,CD24,TFF1,S100P,KRT19,HMGCS2,TYMP,GSN,CPE,DKC1,AZGP1,NDRG1,PRAP1,P4HB
PTTG1,TK1,RAN,TRIM44,BTG2,FAM162A,MTHFD2,PSME2,DNAJB9,TMEM59,SNHG8,TIMP3,KRT17,S100A16,HOPX,LMNA,HLA-DPA1,S100A10,PI3,DKC1,RPL21,TRIB1,TSPAN8,PIFO,EDNRB,HMP19,OMG,CLDN11,MAP3K1,ANXA10,PEBP4,MBP,S100A6,NRGN,ITM2C,IGHGP,PDCD4,CUBN,LOX,EPS8L1,ANKRD12,ELF3,RARRES1,FABP5,C5ORF49,CENPF,LY6D,IL18,BBOX1,GPRC5A,IFITM2,IGFBP7,COX8A,DEFB1,TFF1,LGALS3,TPM4,ANXA3,KLK1,SCG5,EEF1E1,DHRS7,EPHA2,TM4SF20,PDIA3
KPNA2,KIAA0101,TYMS,ZNF638,ZFP36,PLOD2,XBP1,CCT8,SELENOK,EPCAM,ZNF581,BGN,PRSS23,TAGLN2,MOXD1,VMP1,MX1,TMEM176B,WFDC2,HSPD1,USMG5,DUSP5,BPIFB1,C11ORF88,ALDOC,RND3,TMEM206,CLDND1,OLIG1,LYZ,SCD,MITF,HAGH,PBX1,NPDC1,IGLJ2,PKIG,GSTA1,MT1M,LCN2,GOLGA4,IER2,SAA1,SCGB3A2,C9ORF116,H2AFZ,SPINK5,C12ORF75,CRYAB,IGFBP7,IGFBP5,COL17A1,FXYD2,SPINK1,ANXA1,MUC1,CDH16,CALD1,F3,SCGN,MRPL3,GOLM1,IER3,VNN1,PDIA6
MKI67,DUT,H2AFV,CEP350,DNAJB1,EGLN3,CEBPG,ANXA1,SELENOS,GDF15,APEX1,C1R,LGALS1,LMNA,SDCBP,IGFBP3,UBE2L6,C1R,CEACAM6,RANBP1,H3F3A,FOSL1,CFB,C5ORF49,AQP4,SOX11,LPPR1,CNP,SESN3,TFF2,HSD17B6,PMEL,PLIN2,PF4,AVP,IGLC1,RP11-354E11.2,GLYAT,MT2A,PSCA,HNRNPU,BTG2,MMP7,SERPINA1,C1ORF194,PTTG1,CSTA,DHRS7,MIOX,KRT7,MGP,CYR61,NGFRAP1,TFF3,CTSE,S100A11,CLDN8,CD24,LYPD8,CHGB,TKT,KLK3,KRT6B,AOC1,TMED9
CDC20,HELLS,SLC25A5,GOLIM4,NR4A1,LDHA,TAF1D,DCAF13,CDK2AP2,HLA-C,C19ORF48,VIM,VIM,CRIP1,SEPP1,SCG2,IFITM3,C1S,PDZK1IP1,CCT5,NDUFA1,HBEGF,KLK11,DYNLRB2,GATM,SOX4,NKAIN4,RNASE1,UBE2H,CTSE,MFSD2A,TNFRSF14,RHAG,PKM,C1ORF228,DERL3,SOD2,ACSM2A,MT3,TIMP2,HSP90B2P,NFKBIA,CXCL17,C16ORF89,ODF3B,SMC4,GLTP,FAM24B,PCK1,TNNC1,VIM,KRT5,PRDX2,CD74,KRT7,S100A6,WFDC2,KRT17,REP15,ERO1LB,ALG3,SEC11C,LAMA3,APOA4,CALR
CDK1,MCM7,CKS1B,HIST1H1E,SERTAD1,MT1X,NUPR1,PRMT1,DNAJC3,OS9,EIF3M,COL6A2,S100A2,EZR,THBS2,HIVEP3,BST2,DHRS3,S100A7,DDX21,SNRPD2,ICAM1,PDZK1IP1,C1ORF194,NDRG2,TUBB3,FIBIN,SCD,ABAT,GCNT3,NAPSA,BIRC7,CD36,RP11-354E11.2,CD52,IGHM,STAM,AOC1,NOL3,C15ORF48,PRRC2C,NR4A1,S100P,C4BPA,FAM229B,TOP2A,SLPI,IGFBP5,PDZK1,TSPAN13,B2M,PTRF,ATP5O,DUOX2,S100A4,SLC12A1,BTG2,ANXA2,RNASE1,HADH,BZW2,SLC44A4,LAMC2,APOB,CST3
CCNB2,UBE2T,SNRPG,MSH6,DDIT3,NRN1,SARS,SSBP1,DNAJB11,PDIA4,HIST3H2A,COL4A2,COL17A1,KRT18,TIMP1,METTL7B,OAS1,GPM6B,TSPAN1,ATP5G1,ATP5E,AREG,SAA2,EFHC1,SPARC,MAP1B,SGK1,44443,DCX,GPX2,NNMT,CHCHD6,FAM178B,SDPR,CLEC11A,IGLC7,ABCC4,APOM,STC1,KLF2,RRBP1,CXCL2,C3,CXCL17,DYNLRB2,CDK1,KRTDAP,CLCNKA,ACSM2B,CEACAM6,EMCN,FHL2,COX7B,DUOXA2,CD55,SOD3,CA2,DEFB1,TFF1,MEG3,C1QBP,STEAP2,LYPD3,CDH17,LMAN1
CDKN3,MCM4,COX8A,ROCK2,KLF6,DDIT4,SNHG8,PSMB1,ERLEC1,APLP2,LTA4H,COL6A1,FSTL3,S100A11,ASS1,RCAN1,GBP1,HLA-DRB5,KRT13,PA2G4,COX6B1,BIRC3,SLPI,FAM229B,MT2A,NSG1,SLC1A1,ANLN,DOCK10,MUC13,PIGR,LINC00518,FBXO7,SLC44A1,CRHBP,SELENOM,ALDH1A1,GAL3ST1,TUBA1A,KLK6,TTC3,HES1,MDK,SFTA2,SNTN,HMGN2,S100A7,ATP6V0A4,APOE,LMO7,FKBP1A,LGALS1,MRPS6,GATM,ERO1L,TIMP1,FOLR1,LGALS1,WFDC2,PAM,FBL,STEAP4,MAP7D1,CDHR2,NPC2
SMC4,CENPU,HSPE1,SMC1A,NFKBIA,DDIT3,ZFAS1,LAPTM4A,FKBP11,AZGP1,MYC,MMP2,CST6,S100A4,GLUL,ZYX,IFI27,IFI6,TACSTD2,GPATCH4,NDUFS5,CXCL1,TSPAN1,IQCG,MT3,SNAP25,CA10,CRYAB,GLCCI1,MUC5AC,SCGB3A2,MXI1,FECH,STOM,CST7,CD63,ATP6V0A2,GSTA2,C10ORF10,KLK7,CFLAR,CCNL1,TFF3,HLA-DPA1,C11ORF88,MAD2L1,SULT2B1,EPS8,ACSM2A,RAB11FIP1,HLA-A,SFN,NDUFB1,HLA-DRB1,ISG20,CXCL14,NDRG1,RND3,AGR2,SCG3,GCSH,CRACR2B,PTPRE,MUC13,PAEP
NUF2,DHFR,SNRPB,SMCHD1,HSPA1A,ERO1A,DDIT4,PSMB6,HYOU1,CLU,SNHG19,DCN,IL32,EMP3,NFIB,CAMK2D,IFIT1,IFITM3,PSCA,TOMM40,NME1,EMP1,CXCL2,PSENEN,BCAN,FNBP1L,LMF1,ELOVL1,KCNQ1OT1,MUC5B,SERPINA1,NOV,HES6,TMSB4X,MBOAT7,IGLV3-1,CD82,SLC6A13,C1S,KRT23,DDX24,PPP1R15A,TSPAN1,RNASE1,CAPSL,NUSAP1,DSC2,MAL,CUBN,RGCC,HLA-DRB1,TAGLN,SLC25A4,LCN2,LMO7,IFITM3,SCNN1G,SAA1,BCAS1,SEC11C,GPATCH4,H2AFJ,S100A9,SI,PSAP
ARL6IP1,ZWINT,ANAPC11,ASH1L,HSPA1B,ANGPTL4,PHGDH,CCT5,PDIA6,CTSA,C11ORF1,COL4A1,PDLIM7,HSPB1,NTRK2,IL1RAP,TAP1,PLP1,IL1RN,GNL3,ATP5J2,ITPKC,ELF3,SPA17,HEPN1,HN1,PTGDS,HSPA2,KDM5B,PIGR,SPINK5,TRPM1,KCNH2,C2ORF88,MDK,IGLV3-7,CNRIP1,AZGP1,CP,LAMC2,EPRS,GADD45B,TMEM45A,SLPI,LRRIQ1,KIAA0101,CALML3,PTGER3,HRSP12,CLDN18,TM4SF1,CCL2,CYSTM1,MMP7,MALL,MGLL,ASAH1,SOD2,LRRC26,SLC30A8,IMPDH2,KLK2,SMOX,TMPRSS15,TACSTD2
CKAP2,ASF1B,SLIRP,ATAD2,CYR61,IGFBP3,SHMT2,NDUFS2,SEC61G,DDOST,C6ORF48,FSTL1,SERPINE1,KRT8,SERPINH1,JAG1,HLA-B,RARRES2,LYPD3,PAICS,NDUFB1,MIDN,LTF,TSPAN1,NTRK2,IGFBPL1,SERINC5,PLLP,KLHL24,CEACAM5,C16ORF89,APOE,KLF1,CMTM5,PLAC8,IGLV6-57,CPA3,GLYATL1,DDIT4,S100A4,FNDC3B,CLU,KLK11,HLA-DPB1,MRPS31,PRC1,CRABP2,SMIM24,IL32,TIMP3,TMSB10,MT1E,GSTM3,NNMT,PHGR1,MMP7,ATP1B1,TNFAIP2,MLPH,ASB9,MRPS12,MSMB,TNFRSF12A,AMN,TMEM59
ASPM,MCM5,HMGN1,ATAD5,MAFF,PFKP,TXNIP,PDHA1,HERPUD1,HLA-A,CCDC85B,NNMT,ANXA3,TUBA1A,SOX4,NAMPT,IFITM1,S100B,SAA1,RAN,NOP10,PIM3,PIGR,C20ORF85,PMP2,PKIA,ASCL1,SIRT2,MAP2,CLDN18,C3,FXYD3,MYC,GP9,PRTN3,JSRP1,CPPED1,LRP2,EMP3,TNFRSF12A,HSP90B3P,ERRFI1,LTF,ABCA3,PSENEN,TYMS,SERPINB3,ARHGAP18,RBP5,ADIRF,DUSP1,TPM2,ATP5G3,TCN1,PLAUR,TACSTD2,CLU,TNFRSF12A,MUC2,CLU,NIFK,PLA2G2A,ANXA1,APOA1,WFDC2
PLK1,DNAJC9,NAA38,BAZ1B,NFKBIZ,INSIG2,ATF4,CCT7,HSP90B1,ITM2B,CCNG1,TPM1,IGFBP7,VIM,ANTXR1,PGM2L1,HLA-DMA,SERPING1,SERPINB3,PPA1,ATOX1,ARID5B,SCGB3A1,DNALI1,PON2,NNAT,DLL1,SLC44A1,OLIG2,FAM3D,CACNA2D2,ISG20,TFRC,GSN,RNASE2,CCPG1,DEPTOR,PCSK1N,GLUL,ALDH1A3,IRF4,ZFP36L1,TGM2,C3,ZMYND10,CDC20,DMKN,ATP6V1C2,TMEM27,CLIC5,RNASE1,IGFBP2,DUSP9,CFTR,SLPI,TM4SF1,IER3,TUBA1A,ANKRD36C,FAM105A,NPM3,PPP1R1B,BNIP3,FOLH1,SFTPB
